130.0       -0.6000        0.76097E-03   -0.17033    
130.0       -0.5500        0.85916E-03   -0.15351    
130.0       -0.5000        0.96493E-03   -0.13805    
130.0       -0.4500        0.10783E-02   -0.12399    
130.0       -0.4000        0.11993E-02   -0.11128    
130.0       -0.3500        0.13278E-02   -0.99826E-01
130.0       -0.3000        0.14640E-02   -0.89529E-01
130.0       -0.2500        0.16077E-02   -0.80275E-01
130.0       -0.2000        0.17590E-02   -0.71958E-01
130.0       -0.1500        0.19179E-02   -0.64478E-01
130.0       -0.1000        0.20845E-02   -0.57747E-01
130.0       -0.5000E-01    0.22586E-02   -0.51681E-01
130.0         0.000        0.24403E-02   -0.46211E-01
130.0        0.5000E-01    0.26295E-02   -0.41272E-01
130.0        0.1000        0.28264E-02   -0.36808E-01
130.0        0.1500        0.30309E-02   -0.32768E-01
130.0        0.2000        0.32430E-02   -0.29110E-01
130.0        0.2500        0.34626E-02   -0.25794E-01
130.0        0.3000        0.36899E-02   -0.22787E-01
130.0        0.3500        0.39247E-02   -0.20057E-01
130.0        0.4000        0.41671E-02   -0.17580E-01
130.0        0.4500        0.44172E-02   -0.15330E-01
130.0        0.5000        0.46748E-02   -0.13287E-01
130.0        0.5500        0.49400E-02   -0.11431E-01
130.0        0.6000        0.52128E-02   -0.97469E-02
130.0        0.6500        0.54932E-02   -0.82183E-02
130.0        0.7000        0.57812E-02   -0.68314E-02
130.0        0.7500        0.60768E-02   -0.55727E-02
130.0        0.8000        0.63799E-02   -0.44288E-02
130.0        0.8500        0.66907E-02   -0.33846E-02
130.0        0.9000        0.70090E-02   -0.24181E-02
130.0        0.9500        0.73350E-02   -0.14805E-02
130.0         1.000        0.76685E-02     0.0000    
140.0        -1.000        0.19999E-03    -0.0000    
140.0       -0.9500        0.22804E-03   -0.29652    
140.0       -0.9000        0.26566E-03   -0.34810    
140.0       -0.8500        0.31286E-03   -0.34983    
140.0       -0.8000        0.36963E-03   -0.33013    
140.0       -0.7500        0.43597E-03   -0.30189    
140.0       -0.7000        0.51189E-03   -0.27148    
140.0       -0.6500        0.59739E-03   -0.24196    
140.0       -0.6000        0.69245E-03   -0.21467    
140.0       -0.5500        0.79710E-03   -0.19009    
140.0       -0.5000        0.91131E-03   -0.16824    
140.0       -0.4500        0.10351E-02   -0.14895    
140.0       -0.4000        0.11685E-02   -0.13197    
140.0       -0.3500        0.13114E-02   -0.11705    
140.0       -0.3000        0.14639E-02   -0.10392    
140.0       -0.2500        0.16260E-02   -0.92348E-01
140.0       -0.2000        0.17977E-02   -0.82133E-01
140.0       -0.1500        0.19789E-02   -0.73095E-01
140.0       -0.1000        0.21697E-02   -0.65078E-01
140.0       -0.5000E-01    0.23701E-02   -0.57951E-01
140.0         0.000        0.25800E-02   -0.51600E-01
140.0        0.5000E-01    0.27996E-02   -0.45928E-01
140.0        0.1000        0.30287E-02   -0.40852E-01
140.0        0.1500        0.32674E-02   -0.36299E-01
140.0        0.2000        0.35156E-02   -0.32209E-01
140.0        0.2500        0.37734E-02   -0.28528E-01
140.0        0.3000        0.40408E-02   -0.25210E-01
140.0        0.3500        0.43178E-02   -0.22215E-01
140.0        0.4000        0.46044E-02   -0.19509E-01
140.0        0.4500        0.49005E-02   -0.17060E-01
140.0        0.5000        0.52062E-02   -0.14842E-01
140.0        0.5500        0.55214E-02   -0.12832E-01
140.0        0.6000        0.58463E-02   -0.11008E-01
140.0        0.6500        0.61807E-02   -0.93511E-02
140.0        0.7000        0.65247E-02   -0.78438E-02
140.0        0.7500        0.68783E-02   -0.64693E-02
140.0        0.8000        0.72414E-02   -0.52103E-02
140.0        0.8500        0.76141E-02   -0.40468E-02
140.0        0.9000        0.79964E-02   -0.29492E-02
140.0        0.9500        0.83883E-02   -0.18505E-02
140.0         1.000        0.87897E-02     0.0000    
150.0        -1.000        0.17137E-03    -0.0000    
150.0       -0.9500        0.18671E-03   -0.39755    
150.0       -0.9000        0.21381E-03   -0.47577    
150.0       -0.8500        0.25267E-03   -0.47748    
150.0       -0.8000        0.30330E-03   -0.44447    
150.0       -0.7500        0.36569E-03   -0.39852    
150.0       -0.7000        0.43985E-03   -0.35068    
150.0       -0.6500        0.52578E-03   -0.30590    
150.0       -0.6000        0.62346E-03   -0.26600    
150.0       -0.5500        0.73292E-03   -0.23127    
150.0       -0.5000        0.85413E-03   -0.20137    
150.0       -0.4500        0.98712E-03   -0.17575    
150.0       -0.4000        0.11319E-02   -0.15378    
150.0       -0.3500        0.12884E-02   -0.13493    
150.0       -0.3000        0.14566E-02   -0.11868    
150.0       -0.2500        0.16367E-02   -0.10464    
150.0       -0.2000        0.18285E-02   -0.92454E-01
150.0       -0.1500        0.20321E-02   -0.81833E-01
150.0       -0.1000        0.22474E-02   -0.72540E-01
150.0       -0.5000E-01    0.24745E-02   -0.64378E-01
150.0         0.000        0.27134E-02   -0.57183E-01
150.0        0.5000E-01    0.29640E-02   -0.50818E-01
150.0        0.1000        0.32264E-02   -0.45169E-01
150.0        0.1500        0.35005E-02   -0.40141E-01
150.0        0.2000        0.37865E-02   -0.35652E-01
150.0        0.2500        0.40841E-02   -0.31633E-01
150.0        0.3000        0.43936E-02   -0.28028E-01
150.0        0.3500        0.47148E-02   -0.24784E-01
150.0        0.4000        0.50478E-02   -0.21860E-01
150.0        0.4500        0.53925E-02   -0.19219E-01
150.0        0.5000        0.57490E-02   -0.16827E-01
150.0        0.5500        0.61173E-02   -0.14658E-01
150.0        0.6000        0.64974E-02   -0.12684E-01
150.0        0.6500        0.68892E-02   -0.10884E-01
150.0        0.7000        0.72927E-02   -0.92370E-02
150.0        0.7500        0.77081E-02   -0.77215E-02
150.0        0.8000        0.81352E-02   -0.63161E-02
150.0        0.8500        0.85740E-02   -0.49945E-02
150.0        0.9000        0.90246E-02   -0.37165E-02
150.0        0.9500        0.94870E-02   -0.23896E-02
150.0         1.000        0.99612E-02     0.0000    
160.0        -1.000        0.16452E-03    -0.0000    
160.0       -0.9500        0.16387E-03   -0.48110    
160.0       -0.9000        0.17736E-03   -0.61100    
160.0       -0.8500        0.20501E-03   -0.62891    
160.0       -0.8000        0.24680E-03   -0.58563    
160.0       -0.7500        0.30275E-03   -0.51786    
160.0       -0.7000        0.37284E-03   -0.44661    
160.0       -0.6500        0.45708E-03   -0.38124    
160.0       -0.6000        0.55548E-03   -0.32468    
160.0       -0.5500        0.66802E-03   -0.27702    
160.0       -0.5000        0.79471E-03   -0.23726    
160.0       -0.4500        0.93556E-03   -0.20414    
160.0       -0.4000        0.10905E-02   -0.17649    
160.0       -0.3500        0.12597E-02   -0.15329    
160.0       -0.3000        0.14430E-02   -0.13372    
160.0       -0.2500        0.16404E-02   -0.11711    
160.0       -0.2000        0.18520E-02   -0.10293    
160.0       -0.1500        0.20778E-02   -0.90739E-01
160.0       -0.1000        0.23176E-02   -0.80207E-01
160.0       -0.5000E-01    0.25717E-02   -0.71058E-01
160.0         0.000        0.28399E-02   -0.63068E-01
160.0        0.5000E-01    0.31222E-02   -0.56058E-01
160.0        0.1000        0.34187E-02   -0.49880E-01
160.0        0.1500        0.37293E-02   -0.44412E-01
160.0        0.2000        0.40541E-02   -0.39553E-01
160.0        0.2500        0.43931E-02   -0.35220E-01
160.0        0.3000        0.47462E-02   -0.31342E-01
160.0        0.3500        0.51134E-02   -0.27860E-01
160.0        0.4000        0.54948E-02   -0.24722E-01
160.0        0.4500        0.58903E-02   -0.21885E-01
160.0        0.5000        0.63000E-02   -0.19313E-01
160.0        0.5500        0.67238E-02   -0.16971E-01
160.0        0.6000        0.71618E-02   -0.14831E-01
160.0        0.6500        0.76140E-02   -0.12866E-01
160.0        0.7000        0.80803E-02   -0.11052E-01
160.0        0.7500        0.85607E-02   -0.93632E-02
160.0        0.8000        0.90553E-02   -0.77738E-02
160.0        0.8500        0.95640E-02   -0.62494E-02
160.0        0.9000        0.10087E-01   -0.47362E-02
160.0        0.9500        0.10624E-01   -0.31078E-02
160.0         1.000        0.11175E-01     0.0000    
170.0        -1.000        0.18070E-03    -0.0000    
170.0       -0.9500        0.16086E-03   -0.50278    
170.0       -0.9000        0.15774E-03   -0.70795    
170.0       -0.8500        0.17133E-03   -0.77902    
170.0       -0.8000        0.20163E-03   -0.74554    
170.0       -0.7500        0.24864E-03   -0.65895    
170.0       -0.7000        0.31236E-03   -0.55985    
170.0       -0.6500        0.39280E-03   -0.46828    
170.0       -0.6000        0.48995E-03   -0.39060    
170.0       -0.5500        0.60381E-03   -0.32696    
170.0       -0.5000        0.73438E-03   -0.27543    
170.0       -0.4500        0.88167E-03   -0.23371    
170.0       -0.4000        0.10457E-02   -0.19975    
170.0       -0.3500        0.12264E-02   -0.17192    
170.0       -0.3000        0.14238E-02   -0.14890    
170.0       -0.2500        0.16379E-02   -0.12971    
170.0       -0.2000        0.18688E-02   -0.11356    
170.0       -0.1500        0.21163E-02   -0.99861E-01
170.0       -0.1000        0.23806E-02   -0.88159E-01
170.0       -0.5000E-01    0.26616E-02   -0.78089E-01
170.0         0.000        0.29593E-02   -0.69365E-01
170.0        0.5000E-01    0.32737E-02   -0.61762E-01
170.0        0.1000        0.36048E-02   -0.55097E-01
170.0        0.1500        0.39526E-02   -0.49222E-01
170.0        0.2000        0.43172E-02   -0.44019E-01
170.0        0.2500        0.46984E-02   -0.39387E-01
170.0        0.3000        0.50964E-02   -0.35245E-01
170.0        0.3500        0.55111E-02   -0.31525E-01
170.0        0.4000        0.59424E-02   -0.28169E-01
170.0        0.4500        0.63905E-02   -0.25127E-01
170.0        0.5000        0.68554E-02   -0.22358E-01
170.0        0.5500        0.73369E-02   -0.19824E-01
170.0        0.6000        0.78351E-02   -0.17493E-01
170.0        0.6500        0.83501E-02   -0.15335E-01
170.0        0.7000        0.88817E-02   -0.13320E-01
170.0        0.7500        0.94301E-02   -0.11422E-01
170.0        0.8000        0.99952E-02   -0.96051E-02
170.0        0.8500        0.10577E-01   -0.78282E-02
170.0        0.9000        0.11176E-01   -0.60203E-02
170.0        0.9500        0.11791E-01   -0.40127E-02
170.0         1.000        0.12423E-01     0.0000    
180.0        -1.000        0.22088E-03    -0.0000    
180.0       -0.9500        0.17879E-03   -0.44631    
180.0       -0.9000        0.15614E-03   -0.71026    
180.0       -0.8500        0.15291E-03   -0.87254    
180.0       -0.8000        0.16912E-03   -0.89453    
180.0       -0.7500        0.20476E-03   -0.81082    
180.0       -0.7000        0.25984E-03   -0.68676    
180.0       -0.6500        0.33434E-03   -0.56536    
180.0       -0.6000        0.42828E-03   -0.46250    
180.0       -0.5500        0.54165E-03   -0.38002    
180.0       -0.5000        0.67445E-03   -0.31502    
180.0       -0.4500        0.82668E-03   -0.26379    
180.0       -0.4000        0.99834E-03   -0.22314    
180.0       -0.3500        0.11894E-02   -0.19053    
180.0       -0.3000        0.14000E-02   -0.16407    
180.0       -0.2500        0.16299E-02   -0.14236    
180.0       -0.2000        0.18793E-02   -0.12435    
180.0       -0.1500        0.21481E-02   -0.10925    
180.0       -0.1000        0.24364E-02   -0.96478E-01
180.0       -0.5000E-01    0.27441E-02   -0.85571E-01
180.0         0.000        0.30712E-02   -0.76182E-01
180.0        0.5000E-01    0.34178E-02   -0.68040E-01
180.0        0.1000        0.37837E-02   -0.60929E-01
180.0        0.1500        0.41692E-02   -0.54677E-01
180.0        0.2000        0.45740E-02   -0.49146E-01
180.0        0.2500        0.49983E-02   -0.44224E-01
180.0        0.3000        0.54420E-02   -0.39819E-01
180.0        0.3500        0.59051E-02   -0.35854E-01
180.0        0.4000        0.63877E-02   -0.32267E-01
180.0        0.4500        0.68897E-02   -0.29002E-01
180.0        0.5000        0.74112E-02   -0.26013E-01
180.0        0.5500        0.79520E-02   -0.23261E-01
180.0        0.6000        0.85123E-02   -0.20708E-01
180.0        0.6500        0.90921E-02   -0.18322E-01
180.0        0.7000        0.96912E-02   -0.16070E-01
180.0        0.7500        0.10310E-01   -0.13918E-01
180.0        0.8000        0.10948E-01   -0.11827E-01
180.0        0.8500        0.11605E-01   -0.97439E-02
180.0        0.9000        0.12282E-01   -0.75780E-02
180.0        0.9500        0.12979E-01   -0.51099E-02
180.0         1.000        0.13694E-01     0.0000    
190.0        -1.000        0.28574E-03    -0.0000    
190.0       -0.9500        0.21849E-03   -0.34342    
190.0       -0.9000        0.17354E-03   -0.60693    
190.0       -0.8500        0.15086E-03   -0.84835    
190.0       -0.8000        0.15048E-03   -0.97403    
190.0       -0.7500        0.17238E-03   -0.94243    
190.0       -0.7000        0.21657E-03   -0.81428    
190.0       -0.6500        0.28305E-03   -0.66655    
190.0       -0.6000        0.37182E-03   -0.53704    
190.0       -0.5500        0.48287E-03   -0.43400    
190.0       -0.5000        0.61621E-03   -0.35452    
190.0       -0.4500        0.77184E-03   -0.29340    
190.0       -0.4000        0.94975E-03   -0.24599    
190.0       -0.3500        0.11500E-02   -0.20873    
190.0       -0.3000        0.13724E-02   -0.17903    
190.0       -0.2500        0.16172E-02   -0.15500    
190.0       -0.2000        0.18843E-02   -0.13531    
190.0       -0.1500        0.21736E-02   -0.11897    
190.0       -0.1000        0.24853E-02   -0.10524    
190.0       -0.5000E-01    0.28192E-02   -0.93600E-01
190.0         0.000        0.31754E-02   -0.83623E-01
190.0        0.5000E-01    0.35539E-02   -0.74996E-01
190.0        0.1000        0.39547E-02   -0.67476E-01
190.0        0.1500        0.43778E-02   -0.60869E-01
190.0        0.2000        0.48231E-02   -0.55021E-01
190.0        0.2500        0.52908E-02   -0.49810E-01
190.0        0.3000        0.57807E-02   -0.45134E-01
190.0        0.3500        0.62929E-02   -0.40911E-01
190.0        0.4000        0.68275E-02   -0.37072E-01
190.0        0.4500        0.73843E-02   -0.33559E-01
190.0        0.5000        0.79633E-02   -0.30322E-01
190.0        0.5500        0.85647E-02   -0.27318E-01
190.0        0.6000        0.91884E-02   -0.24507E-01
190.0        0.6500        0.98343E-02   -0.21853E-01
190.0        0.7000        0.10503E-01   -0.19320E-01
190.0        0.7500        0.11193E-01   -0.16869E-01
190.0        0.8000        0.11906E-01   -0.14453E-01
190.0        0.8500        0.12641E-01   -0.12006E-01
190.0        0.9000        0.13398E-01   -0.94164E-02
190.0        0.9500        0.14178E-01   -0.64038E-02
190.0         1.000        0.14980E-01     0.0000    
200.0        -1.000        0.37571E-03     0.0000    
200.0       -0.9500        0.28058E-03   -0.23547    
200.0       -0.9000        0.21071E-03   -0.44735    
200.0       -0.8500        0.16610E-03   -0.70065    
200.0       -0.8000        0.14674E-03   -0.92240    
200.0       -0.7500        0.15263E-03   -0.99781    
200.0       -0.7000        0.18378E-03   -0.91287    
200.0       -0.6500        0.24019E-03   -0.75805    
200.0       -0.6000        0.32185E-03   -0.60715    
200.0       -0.5500        0.42876E-03   -0.48488    
200.0       -0.5000        0.56093E-03   -0.39153    
200.0       -0.4500        0.71835E-03   -0.32107    
200.0       -0.4000        0.90103E-03   -0.26745    
200.0       -0.3500        0.11090E-02   -0.22605    
